clean_outlet,deccan_herald,firstpost,hindustan_times,india_today,indian_express,ndtv,news18,the_hindu,the_new_indian_express,the_times_of_india,theprint
deccan_herald,7,0,1,0,0,0,1,0,0,0,0
firstpost,0,14,2,2,0,1,0,2,2,1,2
hindustan_times,1,2,23,5,2,0,5,0,0,1,1
india_today,0,2,5,15,3,2,2,0,0,2,1
indian_express,0,0,2,3,24,1,3,0,0,1,1
ndtv,0,1,0,2,1,17,0,2,1,2,1
news18,1,0,5,2,3,0,15,0,0,0,2
the_hindu,0,2,0,0,0,2,0,20,3,1,2
the_new_indian_express,0,2,0,0,0,1,0,3,8,1,3
the_times_of_india,0,1,1,2,1,2,0,1,1,23,0
theprint,0,2,1,1,1,1,2,2,3,0,15
