article_id,event_id,passage_id,entity_mention,canonical_target
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p004,BJP,BJP
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p004,Tamil Nadu,Tamil Nadu
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p004,Bengal,Bengal
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p007,Narendra Modi,BJP
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p010,BJP,BJP
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p010,Mamata,Mamata Banerjee
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p012,government,BJP
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p012,women’s quota legislation,BJP
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p014,BJP,BJP
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p014,Mamata Banerjee,Mamata Banerjee
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p014,Tamil Nadu,Tamil Nadu
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p015,Bengal,Bengal
06be4ffdd05a777c,EVT_00064,06be4ffdd05a777c_p015,Mamata Banerjee,Banerjee
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p002,JD(U) sources,JD(U)
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p002,JD(U),JD(U)
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p002,Nishant Kumar,NishantKumar
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p002,Bijendra Prasad Yadav,BijendraYadav
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p002,Vijay Kumar Chaudhary,VijayChaudhary
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p004,Nishant (44),NishantKumar
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p004,Nitish Kumar,BijendraYadav
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p008,BJP,BJP
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p008,JD(U),JD
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p008,BijendraYadav,BijendraYadav
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p016,Nitish Kumar,JD
079dc3924a4e4b1f,EVT_00043,079dc3924a4e4b1f_p016,Nishant Kumar,NishantKumar
0d8449891529e10d,EVT_00065,0d8449891529e10d_p004,PM Modi,Modi
0d8449891529e10d,EVT_00065,0d8449891529e10d_p006,PM Modi,Modi
0d8449891529e10d,EVT_00065,0d8449891529e10d_p006,Congress,Congress
0d8449891529e10d,EVT_00065,0d8449891529e10d_p008,Prime Minister,Modi
0d8449891529e10d,EVT_00065,0d8449891529e10d_p021,PM Modi,Modi
0d8449891529e10d,EVT_00065,0d8449891529e10d_p023,PM Modi,Modi
0d8449891529e10d,EVT_00065,0d8449891529e10d_p023,Congress,Congress
0d8449891529e10d,EVT_00065,0d8449891529e10d_p025,PM Modi,Modi
0e912ba37dc01642,EVT_00067,0e912ba37dc01642_p002,BJP,BJP
0e912ba37dc01642,EVT_00067,0e912ba37dc01642_p003,INDIA bloc,INDIA
0e912ba37dc01642,EVT_00067,0e912ba37dc01642_p003,NDA,NDA
0e912ba37dc01642,EVT_00067,0e912ba37dc01642_p005,Amit Shah,SHAH
0e912ba37dc01642,EVT_00067,0e912ba37dc01642_p013,BJP,BJP
0e912ba37dc01642,EVT_00067,0e912ba37dc01642_p013,NDA,NDA
0e912ba37dc01642,EVT_00067,0e912ba37dc01642_p013,SHAH,SHAH
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p001,M. K. Stalin,MK Stalin
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p001,DMK,DMK
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p002,BJP,BJP
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p004,Tamilaga Vettri Kazhagam,TVK
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p004,Vijay,Vijay
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p008,BJP,BJP
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p008,Vindhyas,Vindhyas
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p009,Stalin,MK Stalin
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p009,DMK,DMK
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p010,Stalin,MK Stalin
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p010,DMK president M. K. Stalin,MK Stalin
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p015,TVK,TVK
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p015,Tamil Nadu,TN
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p021,MK Stalin,MK Stalin
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p021,BJP,BJP
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p022,BJP leader K. Annamalai,K Annamalai
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p022,Tamil Nadu CM,MK Stalin
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p022,TN CM,MK Stalin
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p023,Telangana’s Revanth Reddy,Revanth Reddy
0fc1c0c556ba1a0e,EVT_00045,0fc1c0c556ba1a0e_p023,Karnataka’s Siddaramaiah,Siddaramaiah
1d25f29aa7fbc84b,EVT_00046,1d25f29aa7fbc84b_p011,Congress,Congress
1d25f29aa7fbc84b,EVT_00046,1d25f29aa7fbc84b_p012,Congress,Congress
1d25f29aa7fbc84b,EVT_00046,1d25f29aa7fbc84b_p012,Abdul Jabbar,Jabbar
1d25f29aa7fbc84b,EVT_00046,1d25f29aa7fbc84b_p012,party,Congress
1d25f29aa7fbc84b,EVT_00046,1d25f29aa7fbc84b_p012,party,Congress
1d25f29aa7fbc84b,EVT_00046,1d25f29aa7fbc84b_p013,Congress,Congress
1d25f29aa7fbc84b,EVT_00046,1d25f29aa7fbc84b_p013,Abdul Jabbar,Jabbar
2128a0043c15e573,EVT_00065,2128a0043c15e573_p002,PM Modi,Modi
2128a0043c15e573,EVT_00065,2128a0043c15e573_p002,the Opposition,BJP
25f0a4b9ac65eeb0,EVT_00031,25f0a4b9ac65eeb0_p007,ED,ED
25f0a4b9ac65eeb0,EVT_00031,25f0a4b9ac65eeb0_p007,I-PAC co-founder,I-PAC
25f0a4b9ac65eeb0,EVT_00031,25f0a4b9ac65eeb0_p007,coal scam probe,coal scam
25f0a4b9ac65eeb0,EVT_00031,25f0a4b9ac65eeb0_p007,All India Trinamool Congress,TMC
25f0a4b9ac65eeb0,EVT_00031,25f0a4b9ac65eeb0_p007,assembly polls,assembly
294a5225a8301673,EVT_00073,294a5225a8301673_p006,Congress,Congress
294a5225a8301673,EVT_00073,294a5225a8301673_p006,BJP,BJP
294a5225a8301673,EVT_00073,294a5225a8301673_p011,Srinivas,SRINIVAS
294a5225a8301673,EVT_00073,294a5225a8301673_p018,BJP MP Bansuri Swaraj,Swaraj
294a5225a8301673,EVT_00073,294a5225a8301673_p018,opposition leaders,Congress
294a5225a8301673,EVT_00073,294a5225a8301673_p022,Amit Shah,Shah
294a5225a8301673,EVT_00073,294a5225a8301673_p022,Lok Sabha,Lok Sabha
294a5225a8301673,EVT_00073,294a5225a8301673_p025,Congress MP Priyanka Gandhi Vadra,Congress
294a5225a8301673,EVT_00073,294a5225a8301673_p029,Congress,Congress
294a5225a8301673,EVT_00073,294a5225a8301673_p029,Prime Minister Narendra Modi,Modi
294a5225a8301673,EVT_00073,294a5225a8301673_p036,NDA,NDA
294a5225a8301673,EVT_00073,294a5225a8301673_p037,NDA,NDA
294a5225a8301673,EVT_00073,294a5225a8301673_p037,Lok Sabha members,Lok Sabha
294a5225a8301673,EVT_00073,294a5225a8301673_p043,Modi,Modi
294a5225a8301673,EVT_00073,294a5225a8301673_p045,Modi,Modi
294a5225a8301673,EVT_00073,294a5225a8301673_p046,He,Modi
294a5225a8301673,EVT_00073,294a5225a8301673_p047,He,Shah
294a5225a8301673,EVT_00073,294a5225a8301673_p048,Modi,Modi
294a5225a8301673,EVT_00073,294a5225a8301673_p050,# Narendra Modi,Modi
294a5225a8301673,EVT_00073,294a5225a8301673_p050,#Lok Sabha,Lok Sabha
294a5225a8301673,EVT_00073,294a5225a8301673_p053,Shah,Shah
294a5225a8301673,EVT_00073,294a5225a8301673_p053,BJP,BJP
294a5225a8301673,EVT_00073,294a5225a8301673_p056,Samajwadi Party,SP
294a5225a8301673,EVT_00073,294a5225a8301673_p056,Shah,Shah
294a5225a8301673,EVT_00073,294a5225a8301673_p059,BJP,BJP
294a5225a8301673,EVT_00073,294a5225a8301673_p060,BJP,BJP
294a5225a8301673,EVT_00073,294a5225a8301673_p062,BJP,BJP
294a5225a8301673,EVT_00073,294a5225a8301673_p069,Congress,Congress
294a5225a8301673,EVT_00073,294a5225a8301673_p069,Lok Sabha,Lok Sabha
294a5225a8301673,EVT_00073,294a5225a8301673_p069,government's,BJP
294a5225a8301673,EVT_00073,294a5225a8301673_p069,delimitation,delimitation
294a5225a8301673,EVT_00073,294a5225a8301673_p071,the Government,NDA
294a5225a8301673,EVT_00073,294a5225a8301673_p072,Gogoi,Gogoi
294a5225a8301673,EVT_00073,294a5225a8301673_p072,Arjun Ram Meghwal,Meghwal
294a5225a8301673,EVT_00073,294a5225a8301673_p072,Amit Shah,Shah
294a5225a8301673,EVT_00073,294a5225a8301673_p073,Arjun Ram Meghwal,Meghwal
294a5225a8301673,EVT_00073,294a5225a8301673_p073,Lok Sabha,Lok Sabha
294a5225a8301673,EVT_00073,294a5225a8301673_p078,Constitution amendment,Constitution
294a5225a8301673,EVT_00073,294a5225a8301673_p078,women quota law,quota law
294a5225a8301673,EVT_00073,294a5225a8301673_p078,Lok Sabha,Lok Sabha
294a5225a8301673,EVT_00073,294a5225a8301673_p079,Lok Sabha,Lok Sabha
294a5225a8301673,EVT_00073,294a5225a8301673_p079,"Constitution (One Hundred and Thirty-First Amendment) Bill, 2026",Constitution
294a5225a8301673,EVT_00073,294a5225a8301673_p079,women’s quota law,quota law
294a5225a8301673,EVT_00073,294a5225a8301673_p079,NDA,NDA
294a5225a8301673,EVT_00073,294a5225a8301673_p086,Congress,Con
294a5225a8301673,EVT_00073,294a5225a8301673_p086,BJP,BJP
294a5225a8301673,EVT_00073,294a5225a8301673_p089,DMK’s TR Baalu,Baalu
294a5225a8301673,EVT_00073,294a5225a8301673_p092,CPI(M),CPI
294a5225a8301673,EVT_00073,294a5225a8301673_p098,Dharmendra Yadav,Yadav
294a5225a8301673,EVT_00073,294a5225a8301673_p098,Samajwadi Party,SP
294a5225a8301673,EVT_00073,294a5225a8301673_p102,Arjun Ram Meghwal,Meghwal
294a5225a8301673,EVT_00073,294a5225a8301673_p102,Amit Shah,Shah
294a5225a8301673,EVT_00073,294a5225a8301673_p104,Lok Sabha,Loksabha
294a5225a8301673,EVT_00073,294a5225a8301673_p104,"Constitution (One Hundred and Thirty-First Amendment) Bill, 2026",Constitution131AmendmentBill2026
294a5225a8301673,EVT_00073,294a5225a8301673_p127,Chief Minister,Gogoi
294a5225a8301673,EVT_00073,294a5225a8301673_p133,Centre,Con
294a5225a8301673,EVT_00073,294a5225a8301673_p133,Nari Shakti Vandan Adhiniyam,NDA
2ca87d575006a16e,EVT_00067,2ca87d575006a16e_p006,Amit Shah,Shah
2ca87d575006a16e,EVT_00067,2ca87d575006a16e_p006,BJP MPs,BJP
2ca87d575006a16e,EVT_00067,2ca87d575006a16e_p010,PM Modi,Modi
2ca87d575006a16e,EVT_00067,2ca87d575006a16e_p010,Congress,Congress
2ca87d575006a16e,EVT_00067,2ca87d575006a16e_p022,Congress,Congress
2ca87d575006a16e,EVT_00067,2ca87d575006a16e_p022,Rajiv Gandhi,Gandhi
2ca87d575006a16e,EVT_00067,2ca87d575006a16e_p023,PM Modi,Modi
2ca87d575006a16e,EVT_00067,2ca87d575006a16e_p023,Congress,Congress
2ca87d575006a16e,EVT_00067,2ca87d575006a16e_p024,BJP,BJP
46510ab70edbf818,EVT_00062,46510ab70edbf818_p002,minister,S Jaishankar
5a27006c568b3c76,EVT_00007,5a27006c568b3c76_p009,Santrupt Mishra,Mishra
5a27006c568b3c76,EVT_00007,5a27006c568b3c76_p009,BJD,BD
5d189fbdbe97a770,EVT_00046,5d189fbdbe97a770_p004,Cong,Congress
5d189fbdbe97a770,EVT_00046,5d189fbdbe97a770_p008,Cong,Congress
60fbfc3511927142,EVT_00060,60fbfc3511927142_p003,Rahul Gandhi,Gandhi
60fbfc3511927142,EVT_00060,60fbfc3511927142_p003,Lok Sabha,Lok Sabha
60fbfc3511927142,EVT_00060,60fbfc3511927142_p010,Lok Sabha,Loksabha
60fbfc3511927142,EVT_00060,60fbfc3511927142_p010,government,Govt
60fbfc3511927142,EVT_00060,60fbfc3511927142_p013,Trinamool Congress,TMC
60fbfc3511927142,EVT_00060,60fbfc3511927142_p013,Lok Sabha,LS
60fbfc3511927142,EVT_00060,60fbfc3511927142_p016,Narendra Modi,Modi
60fbfc3511927142,EVT_00060,60fbfc3511927142_p021,MK Stalin,MK Stalin
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p003,Nari Shakti Vandan Adhiniyam,Nari Shakti Vadan Adhiyiyan
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p003,Lok Sabha,Lok Sabha
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p004,SP,SP
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p004,TMC,TMC
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p004,DMK,DMK
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p004,Left,Left
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p004,JMM,JMM
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p004,RJD,RJD
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p004,AAP,AAP
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p008,Lok Sabha,Lok Sabha
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p009,Congress,Congress
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p009,SP,SP
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p009,TMC,TMC
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p011,NDA,NDA
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p011,Lok Sabha,Lok Sabha
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p014,Samajwadi Party,SP
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p014,Akhilesh Yadav,Yadav
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p015,TMC,TMC
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p015,Lok Sabha,Lok Sabha
70a8fcca9b1be0e4,EVT_00045,70a8fcca9b1be0e4_p015,Derek O'Brien,O'Brien
714faae515f69bb3,EVT_00060,714faae515f69bb3_p002,Delimitation bill,Delimitation bill
714faae515f69bb3,EVT_00060,714faae515f69bb3_p002,Lok Sabha,Lok Sabha
714faae515f69bb3,EVT_00060,714faae515f69bb3_p013,NDA,NDA
714faae515f69bb3,EVT_00060,714faae515f69bb3_p013,Lok Sabha,Lok Sabha
714faae515f69bb3,EVT_00060,714faae515f69bb3_p014,NDA,NDA
714faae515f69bb3,EVT_00060,714faae515f69bb3_p019,Congress President Mallikarjun Kharge,Kharge
714faae515f69bb3,EVT_00060,714faae515f69bb3_p019,Delimitation bill,Delimitation bill
714faae515f69bb3,EVT_00060,714faae515f69bb3_p021,Congress leader Rahul Gandhi,Gandhi
714faae515f69bb3,EVT_00060,714faae515f69bb3_p021,Akhilesh Yadav,Yadav
714faae515f69bb3,EVT_00060,714faae515f69bb3_p026,Kiren Rijiju,Rajeev Chandrakhundri
714faae515f69bb3,EVT_00060,714faae515f69bb3_p026,Delimitation bill,delimitation bill
714faae515f69bb3,EVT_00060,714faae515f69bb3_p026,women’s reservation,reservation for women
714faae515f69bb3,EVT_00060,714faae515f69bb3_p026,required support,support
714faae515f69bb3,EVT_00060,714faae515f69bb3_p026,NDA,NDA
77f1c8cf3c0f63b4,EVT_00064,77f1c8cf3c0f63b4_p012,government,government
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p003,MK Stalin,MK Stalin
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p004,Congress,Congress
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p004,Samajwadi Party (SP),SP
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p004,Trinamool Congress (TMC),TMC
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p004,Dravida Munnetra Kazhagam (DMK),DMK
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p010,Congress,Congress
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p010,KC Venugopal,Venugopal
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p018,BJP,BJP
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p020,Congress president Mallikarjun Kharge,Mallikarjug Kharge
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p020,Congress,Congress
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p020,Women's reservation,Women's reservation
77f94c465dbddb5a,EVT_00064,77f94c465dbddb5a_p020,Delimitation provisions in the bill,Delimitation provisions in the bill
7832c3156564da3f,EVT_00007,7832c3156564da3f_p003,AIADMK,aiadmk
7832c3156564da3f,EVT_00007,7832c3156564da3f_p003,Edappadi K Palaniswami,edappadikpalaniswami
7832c3156564da3f,EVT_00007,7832c3156564da3f_p006,AIADMK,aiadmk
7832c3156564da3f,EVT_00007,7832c3156564da3f_p006,EDAPPADIKPALANIswami,edappadikpalaniswami
7832c3156564da3f,EVT_00007,7832c3156564da3f_p007,Dravidian Legacy,dravidianlegacy
7832c3156564da3f,EVT_00007,7832c3156564da3f_p007,New Wave,newwave
7832c3156564da3f,EVT_00007,7832c3156564da3f_p009,party,aiadmk
7832c3156564da3f,EVT_00007,7832c3156564da3f_p009,National Democratic Alliance (NDA),nada
7832c3156564da3f,EVT_00007,7832c3156564da3f_p010,SP Velumani,velumani
7832c3156564da3f,EVT_00007,7832c3156564da3f_p010,P Thangamani,thangamani
7832c3156564da3f,EVT_00007,7832c3156564da3f_p015,K.T. Rajenthra Bhalaji,rajenthra
7832c3156564da3f,EVT_00007,7832c3156564da3f_p015,Sivakasi,sivakasi
7832c3156564da3f,EVT_00007,7832c3156564da3f_p018,AIADMK,aiadmk
7832c3156564da3f,EVT_00007,7832c3156564da3f_p018,BJP,BJP
7832c3156564da3f,EVT_00007,7832c3156564da3f_p019,Dravida Munnetra Kazhagam (DMK),dmk
788e5ebf161efe3f,EVT_00073,788e5ebf161efe3f_p006,PTI,PTI
